Week_Start,Actual_NSV,XGB_Pred,LSTM_Pred,Hybrid_Pred
2025-08-18,104702.14,104471.11,1.0335408e+06,476099.0
2025-08-25,186137.22,185175.14,1.03947544e+06,526895.25
2025-09-01,109172.0,110143.34,1.0590901e+06,489722.06
2025-09-08,77754.68,76988.82,1.0517486e+06,466892.75
2025-09-15,170367.06,170055.78,1.0556015e+06,524274.06
2025-09-22,213129.03,212467.73,1.0640002e+06,553080.75
2025-09-29,218553.21,217935.81,1.067096e+06,557599.9
2025-10-06,125391.39,125604.164,1.0674046e+06,502324.34
2025-10-13,181614.24,180084.22,1.0730419e+06,537267.3
2025-10-20,127757.83,125997.71,1.0590599e+06,499222.6
2025-10-27,160423.43,160094.86,1.0579528e+06,519238.0
2025-11-03,97375.67,97481.33,1.0704049e+06,486650.78
2025-11-10,158070.08,158510.52,1.0863555e+06,529648.5
2025-11-17,251752.83,252909.14,1.1035746e+06,593175.3
2025-11-24,224253.40000000002,223218.84,1.1184378e+06,581306.4
2025-12-01,162128.66,161240.62,1.1223789e+06,545695.94
2025-12-08,222844.2,223171.08,1.1296901e+06,585778.75
2025-12-15,110423.42,110491.945,1.1249572e+06,516278.06
2025-12-22,135093.22,135253.16,1.1290452e+06,532770.0
2025-12-29,82720.72,82261.414,1.124605e+06,499198.84
